label,Nosex,Nosey,Neckx,Necky,R-Shox,R-Shoy,R-Elbx,R-Elby,R-Wrx,R-Wry,L-Shox,L-Shoy,L-Elbx,L-Elby,L-Wrx,L-Wry,R-Hipx,R-Hipy,R-Kneex,R-Kneey,R-Ankx,R-Anky,L-Hipx,L-Hipy,L-Kneex,L-Kneey,L-Ankx,L-Anky,R-Eyex,R-Eyey,L-Eyex,L-Eyey,R-Earx,R-Eary,L-Earx,L-Eary
mountain,0.1574074074074074,0.021604938271604937,0.16049382716049382,0.16049382716049382,0.05246913580246913,0.16049382716049382,0.027777777777777776,0.3487654320987654,0.0,0.5123456790123457,0.24382716049382716,0.16049382716049382,0.2716049382716049,0.3487654320987654,0.2993827160493827,0.5092592592592593,0.08333333333333333,0.4783950617283951,0.10493827160493827,0.7561728395061729,0.10802469135802469,1.0,0.21604938271604937,0.4783950617283951,0.21604938271604937,0.7561728395061729,0.21604938271604937,0.9783950617283951,0.13271604938271606,0.018518518518518517,0.16358024691358025,0.0,0.10493827160493827,0.021604938271604937,0.19135802469135801,0.021604938271604937
mountain,0.25742574257425743,0.026402640264026403,0.25412541254125415,0.1716171617161716,0.1419141914191419,0.1716171617161716,0.0858085808580858,0.3696369636963696,0.0,0.5379537953795379,0.3696369636963696,0.1716171617161716,0.39603960396039606,0.36633663366336633,0.45544554455445546,0.5346534653465347,0.16831683168316833,0.5115511551155115,0.16831683168316833,0.768976897689769,0.1419141914191419,0.9966996699669967,0.31353135313531355,0.5148514851485149,0.2871287128712871,0.7722772277227723,0.3102310231023102,1.0,0.23102310231023102,0.0,0.2838283828382838,0.0,0.19801980198019803,0.0033003300330033004,0.31353135313531355,0.0033003300330033004
mountain,0.19817073170731708,0.027439024390243903,0.19817073170731708,0.16463414634146342,0.10975609756097561,0.1676829268292683,0.07926829268292683,0.3628048780487805,0.0,0.5,0.3048780487804878,0.16463414634146342,0.32926829268292684,0.3353658536585366,0.3628048780487805,0.5,0.1402439024390244,0.4725609756097561,0.13719512195121952,0.7225609756097561,0.1402439024390244,0.9786585365853658,0.2530487804878049,0.4725609756097561,0.25,0.725609756097561,0.2225609756097561,1.0,0.19207317073170732,0.0,0.2225609756097561,0.0,0.16463414634146342,0.027439024390243903,0.2530487804878049,0.027439024390243903
mountain,0.18085106382978725,0.0070921985815602835,0.18085106382978725,0.1524822695035461,0.08865248226950355,0.1524822695035461,0.031914893617021274,0.3333333333333333,0.0,0.5106382978723404,0.2730496453900709,0.1524822695035461,0.30141843971631205,0.3333333333333333,0.3333333333333333,0.5106382978723404,0.09219858156028368,0.48226950354609927,0.09219858156028368,0.7304964539007093,0.09219858156028368,0.9964539007092199,0.24113475177304963,0.4858156028368794,0.24113475177304963,0.7304964539007093,0.2375886524822695,1.0,0.1524822695035461,0.0,0.20567375886524822,0.0,0.12056737588652482,0.0070921985815602835,0.2375886524822695,0.0070921985815602835
mountain,0.25986078886310904,0.027842227378190254,0.23201856148491878,0.1716937354988399,0.11832946635730858,0.1716937354988399,0.060324825986078884,0.37122969837587005,0.0,0.54292343387471,0.3480278422273782,0.1716937354988399,0.37819025522041766,0.37122969837587005,0.4593967517401392,0.5452436194895591,0.14849187935034802,0.5150812064965197,0.14849187935034802,0.7726218097447796,0.17865429234338748,1.0,0.31554524361948955,0.5150812064965197,0.2900232018561485,0.7726218097447796,0.2877030162412993,0.9721577726218097,0.23201856148491878,0.0,0.2877030162412993,0.0,0.17633410672853828,0.027842227378190254,0.2923433874709977,0.027842227378190254
mountain,0.18028169014084508,0.005633802816901409,0.18028169014084508,0.16056338028169015,0.07605633802816901,0.16056338028169015,0.0,0.3436619718309859,0.02535211267605634,0.49859154929577465,0.2619718309859155,0.16056338028169015,0.3352112676056338,0.3408450704225352,0.3154929577464789,0.5014084507042254,0.10140845070422536,0.476056338028169,0.10140845070422536,0.7605633802816901,0.07887323943661972,0.9971830985915493,0.23380281690140844,0.4788732394366197,0.23380281690140844,0.7605633802816901,0.23380281690140844,1.0,0.15492957746478872,0.0,0.2056338028169014,0.0028169014084507044,0.1267605633802817,0.0028169014084507044,0.23380281690140844,0.005633802816901409
mountain,0.14551083591331268,0.02786377708978328,0.17027863777089783,0.17027863777089783,0.058823529411764705,0.17027863777089783,0.030959752321981424,0.34365325077399383,0.0,0.4891640866873065,0.26006191950464397,0.17027863777089783,0.28792569659442724,0.34055727554179566,0.3157894736842105,0.48297213622291024,0.08978328173374613,0.4891640866873065,0.08668730650154799,0.7430340557275542,0.0804953560371517,1.0,0.22910216718266255,0.4891640866873065,0.22910216718266255,0.739938080495356,0.25696594427244585,1.0,0.1393188854489164,0.0,0.17337461300309598,0.0,0.11455108359133127,0.030959752321981424,0.20123839009287925,0.02786377708978328
mountain,0.18808777429467086,0.025078369905956112,0.18808777429467086,0.18808777429467086,0.08150470219435736,0.18808777429467086,0.050156739811912224,0.3761755485893417,0.0,0.5172413793103449,0.29780564263322884,0.18808777429467086,0.32601880877742945,0.3761755485893417,0.3510971786833856,0.5391849529780565,0.109717868338558,0.542319749216301,0.13479623824451412,0.7836990595611285,0.16300940438871472,1.0,0.2445141065830721,0.5611285266457681,0.2445141065830721,0.7836990595611285,0.21630094043887146,1.0,0.16300940438871472,0.0,0.21630094043887146,0.0,0.13166144200626959,0.0219435736677116,0.2476489028213166,0.025078369905956112
mountain,0.13215859030837004,0.02643171806167401,0.15418502202643172,0.15859030837004406,0.048458149779735685,0.15859030837004406,0.0,0.32599118942731276,0.022026431718061675,0.4845814977973568,0.2422907488986784,0.16299559471365638,0.2907488986784141,0.3524229074889868,0.27312775330396477,0.4933920704845815,0.07488986784140969,0.4669603524229075,0.10572687224669604,0.73568281938326,0.12334801762114538,0.9823788546255506,0.21145374449339208,0.46255506607929514,0.21585903083700442,0.73568281938326,0.23348017621145375,1.0,0.10572687224669604,0.004405286343612335,0.15859030837004406,0.0,0.07929515418502203,0.02643171806167401,0.20704845814977973,0.02643171806167401
mountain,0.16123778501628663,0.026058631921824105,0.16123778501628663,0.16123778501628663,0.05374592833876222,0.16123778501628663,0.026058631921824105,0.3485342019543974,0.0,0.511400651465798,0.24429967426710097,0.16286644951140064,0.2719869706840391,0.3501628664495114,0.2964169381107492,0.48859934853420195,0.08143322475570032,0.48534201954397393,0.08143322475570032,0.7312703583061889,0.10586319218241043,1.0,0.21661237785016288,0.48697068403908794,0.2182410423452769,0.755700325732899,0.21661237785016288,0.9755700325732899,0.13517915309446255,0.0,0.18729641693811075,0.0,0.10749185667752444,0.026058631921824105,0.21498371335504887,0.026058631921824105
mountain,0.2052505966587112,0.028639618138424822,0.23389021479713604,0.1766109785202864,0.11694510739856802,0.1766109785202864,0.059665871121718374,0.3818615751789976,0.0,0.5584725536992841,0.35083532219570407,0.17422434367541767,0.4081145584725537,0.3818615751789976,0.47255369928400953,0.5584725536992841,0.14558472553699284,0.5560859188544153,0.14558472553699284,0.7947494033412887,0.1431980906921241,1.0,0.2935560859188544,0.5560859188544153,0.2935560859188544,0.7947494033412887,0.26252983293556087,1.0,0.20047732696897375,0.0,0.23389021479713604,0.0,0.1718377088305489,0.028639618138424822,0.28878281622911695,0.028639618138424822
mountain,0.16911764705882354,0.027573529411764705,0.17095588235294118,0.17095588235294118,0.05698529411764706,0.17095588235294118,0.029411764705882353,0.34375,0.0,0.5404411764705882,0.2849264705882353,0.17095588235294118,0.31433823529411764,0.34375,0.34191176470588236,0.5128676470588235,0.11397058823529412,0.4834558823529412,0.14154411764705882,0.7408088235294118,0.14338235294117646,0.9963235294117647,0.22794117647058823,0.4834558823529412,0.22794117647058823,0.7665441176470589,0.2536764705882353,1.0,0.14154411764705882,0.0,0.19669117647058823,0.0,0.11397058823529412,0.027573529411764705,0.22794117647058823,0.027573529411764705
mountain,0.20474777448071216,0.02373887240356083,0.20474777448071216,0.1513353115727003,0.10089020771513353,0.1513353115727003,0.07418397626112759,0.3293768545994065,0.0,0.4836795252225519,0.3056379821958457,0.1543026706231454,0.3323442136498516,0.3293768545994065,0.3827893175074184,0.4836795252225519,0.1513353115727003,0.4836795252225519,0.1543026706231454,0.7181008902077152,0.17804154302670624,1.0,0.2789317507418398,0.4836795252225519,0.2789317507418398,0.7181008902077152,0.2551928783382789,0.973293768545994,0.17804154302670624,0.0,0.228486646884273,0.0,0.1513353115727003,0.020771513353115726,0.2551928783382789,0.020771513353115726
mountain,0.17027863777089783,0.02786377708978328,0.14860681114551083,0.17027863777089783,0.05572755417956656,0.17027863777089783,0.02786377708978328,0.34365325077399383,0.0,0.48606811145510836,0.25696594427244585,0.17027863777089783,0.2848297213622291,0.34365325077399383,0.3157894736842105,0.48606811145510836,0.08359133126934984,0.4891640866873065,0.08359133126934984,0.7430340557275542,0.058823529411764705,1.0,0.2043343653250774,0.5108359133126935,0.22910216718266255,0.7430340557275542,0.25386996904024767,1.0,0.14241486068111456,0.0,0.17337461300309598,0.0,0.11455108359133127,0.02786377708978328,0.20123839009287925,0.030959752321981424
mountain,0.1807909604519774,0.025423728813559324,0.17796610169491525,0.1807909604519774,0.07627118644067797,0.1807909604519774,0.05084745762711865,0.3644067796610169,0.0,0.5254237288135594,0.2598870056497175,0.1807909604519774,0.288135593220339,0.3644067796610169,0.3418079096045198,0.5225988700564972,0.10451977401129943,0.4971751412429379,0.12994350282485875,0.7598870056497176,0.12994350282485875,1.0,0.2344632768361582,0.5,0.2344632768361582,0.7627118644067796,0.211864406779661,1.0,0.1553672316384181,0.0,0.1864406779661017,0.0,0.1271186440677966,0.022598870056497175,0.211864406779661,0.022598870056497175
mountain,0.18875502008032127,0.028112449799196786,0.18875502008032127,0.1646586345381526,0.08032128514056225,0.1646586345381526,0.04819277108433735,0.3293172690763052,0.0,0.4899598393574297,0.2971887550200803,0.1646586345381526,0.3493975903614458,0.3293172690763052,0.37349397590361444,0.4899598393574297,0.10843373493975904,0.4899598393574297,0.13253012048192772,0.7550200803212851,0.1606425702811245,1.0,0.26907630522088355,0.4899598393574297,0.24497991967871485,0.7550200803212851,0.24096385542168675,1.0,0.1606425702811245,0.004016064257028112,0.21285140562248997,0.0,0.13253012048192772,0.024096385542168676,0.24497991967871485,0.028112449799196786
mountain,0.2073170731707317,0.03414634146341464,0.17560975609756097,0.17073170731707318,0.07073170731707316,0.17073170731707318,0.03902439024390244,0.3439024390243902,0.0,0.5146341463414634,0.2804878048780488,0.17073170731707318,0.3146341463414634,0.3439024390243902,0.3804878048780488,0.4853658536585366,0.1073170731707317,0.44878048780487806,0.13658536585365855,0.7560975609756098,0.13902439024390245,1.0,0.24390243902439024,0.47804878048780486,0.24146341463414633,0.7560975609756098,0.2073170731707317,1.0,0.17317073170731706,0.0,0.2097560975609756,0.0,0.13902439024390245,0.03414634146341464,0.24390243902439024,0.03170731707317073
mountain,0.1794871794871795,0.03333333333333333,0.1794871794871795,0.17692307692307693,0.07179487179487179,0.17692307692307693,0.035897435897435895,0.3564102564102564,0.0,0.5,0.28717948717948716,0.17692307692307693,0.32051282051282054,0.3564102564102564,0.3230769230769231,0.5307692307692308,0.1076923076923077,0.5307692307692308,0.10512820512820513,0.782051282051282,0.10512820512820513,1.0,0.24871794871794872,0.5333333333333333,0.24871794871794872,0.782051282051282,0.24615384615384617,1.0,0.17692307692307693,0.0,0.2153846153846154,0.0,0.14102564102564102,0.03333333333333333,0.24871794871794872,0.03333333333333333
mountain,0.1773049645390071,0.026004728132387706,0.20094562647754138,0.19858156028368795,0.09929078014184398,0.19858156028368795,0.05200945626477541,0.3735224586288416,0.0,0.5035460992907801,0.30260047281323876,0.19858156028368795,0.35224586288416077,0.3735224586288416,0.39952718676122934,0.524822695035461,0.12529550827423167,0.5508274231678487,0.10401891252955082,0.7990543735224587,0.12529550827423167,0.9787234042553191,0.2765957446808511,0.5508274231678487,0.2765957446808511,0.7801418439716312,0.2765957446808511,1.0,0.15130023640661938,0.002364066193853428,0.20094562647754138,0.0,0.14893617021276595,0.04728132387706856,0.25059101654846333,0.028368794326241134
mountain,0.21333333333333335,0.024,0.21333333333333335,0.16266666666666665,0.104,0.18666666666666668,0.05333333333333334,0.352,0.0,0.512,0.32266666666666666,0.16266666666666665,-1,-1,-1,-1,0.16,0.48533333333333334,0.16,0.7546666666666667,0.192,1.0,0.296,0.48533333333333334,0.296,0.7546666666666667,0.2906666666666667,1.0,0.18666666666666668,0.0,0.24,0.0,0.16,0.02666666666666667,0.26666666666666666,0.02666666666666667
mountain,0.13930348258706468,0.03233830845771144,0.13930348258706468,0.17164179104477612,0.03482587064676617,0.17164179104477612,0.0024875621890547263,0.34577114427860695,0.0,0.48507462686567165,0.24378109452736318,0.17164179104477612,0.27860696517412936,0.34577114427860695,0.31343283582089554,0.48507462686567165,0.07213930348258707,0.5149253731343284,0.07213930348258707,0.7562189054726368,0.07213930348258707,0.9975124378109452,0.208955223880597,0.48756218905472637,0.208955223880597,0.7587064676616916,0.21144278606965175,1.0,0.1044776119402985,0.0,0.1417910447761194,0.0,0.07213930348258707,0.03233830845771144,0.17661691542288557,0.03233830845771144
mountain,0.20243902439024392,0.0024390243902439024,0.20243902439024392,0.14390243902439023,0.0975609756097561,0.14390243902439023,0.06585365853658537,0.3439024390243902,0.0,0.48292682926829267,0.3073170731707317,0.14146341463414633,0.34146341463414637,0.3439024390243902,0.4073170731707317,0.4853658536585366,0.13414634146341464,0.45121951219512196,0.16829268292682928,0.7268292682926829,0.17073170731707318,1.0,0.2731707317073171,0.45121951219512196,0.2707317073170732,0.7268292682926829,0.23902439024390243,1.0,0.16829268292682928,0.0,0.2048780487804878,0.0,0.13414634146341464,0.0024390243902439024,0.24146341463414633,0.0024390243902439024
mountain,0.19480519480519481,0.025974025974025976,0.19480519480519481,0.16883116883116883,0.08658008658008658,0.16883116883116883,0.05627705627705628,0.3593073593073593,0.0,0.5021645021645021,0.30735930735930733,0.16883116883116883,0.354978354978355,0.3593073593073593,0.38961038961038963,0.5238095238095238,0.13852813852813853,0.5021645021645021,0.13852813852813853,0.7575757575757576,0.13852813852813853,0.974025974025974,0.2727272727272727,0.5064935064935064,0.2510822510822511,0.7748917748917749,0.27705627705627706,1.0,0.16883116883116883,0.0,0.22077922077922077,0.0,0.14285714285714285,0.025974025974025976,0.2510822510822511,0.008658008658008658
mountain,0.18473895582329317,0.024096385542168676,0.18473895582329317,0.1646586345381526,0.07630522088353414,0.1646586345381526,0.024096385542168676,0.3493975903614458,0.0,0.4899598393574297,0.2931726907630522,0.1646586345381526,0.3453815261044177,0.3293172690763052,0.3534136546184739,0.4899598393574297,0.10441767068273092,0.4899598393574297,0.13253012048192772,0.7550200803212851,0.13253012048192772,1.0,0.26506024096385544,0.4899598393574297,0.24096385542168675,0.7550200803212851,0.1927710843373494,1.0,0.1606425702811245,0.0,0.21285140562248997,0.0,0.1285140562248996,0.028112449799196786,0.24096385542168675,0.028112449799196786
mountain,0.15469613259668508,0.024861878453038673,0.17679558011049723,0.17679558011049723,0.07734806629834254,0.17403314917127072,0.049723756906077346,0.356353591160221,0.0,0.511049723756906,0.2569060773480663,0.17679558011049723,0.281767955801105,0.356353591160221,0.3314917127071823,0.5138121546961326,0.10220994475138122,0.46408839779005523,0.10220994475138122,0.7430939226519337,0.12430939226519337,1.0,0.2292817679558011,0.4861878453038674,0.20718232044198895,0.7458563535911602,0.20441988950276244,0.9806629834254144,0.15193370165745856,0.0,0.17955801104972377,0.0,0.12430939226519337,0.022099447513812154,0.20994475138121546,0.024861878453038673
mountain,0.21200387221684414,0.02904162633107454,0.21200387221684414,0.18102613746369797,0.0909970958373669,0.15295256534365925,0.060019361084220714,0.3339787028073572,0.0,0.4849951597289448,0.33204259438528555,0.18102613746369797,0.3330106485963214,0.36302032913843174,0.39303000968054214,0.5150048402710552,0.12100677637947725,0.5169409486931268,0.1510164569215876,0.7579864472410455,0.18102613746369797,1.0,0.27299128751210067,0.5440464666021297,0.27202323330106487,0.7579864472410455,0.2420135527589545,1.0,0.1819941916747338,0.0,0.24104549854791868,0.0,0.1510164569215876,0.000968054211035818,0.27202323330106487,0.000968054211035818
mountain,0.170625,0.028125,0.17125,0.143125,0.084375,0.14375,0.05625,0.314375,0.0,0.48625,0.2575,0.143125,0.285625,0.314375,0.31375,0.485625,0.113125,0.456875,0.1425,0.7425,0.1425,0.999375,0.228125,0.456875,0.2,0.7425,0.199375,1.0,0.1425,0.0,0.199375,0.0,0.114375,0.028125,0.2275,0.028125
mountain,0.26877470355731226,0.03162055335968379,0.24110671936758893,0.233201581027668,0.13043478260869565,0.20553359683794467,0.05928853754940711,0.43478260869565216,0.0,0.6363636363636364,0.3715415019762846,0.233201581027668,0.43478260869565216,0.43873517786561267,0.43478260869565216,0.6679841897233202,0.16600790513833993,0.6403162055335968,0.13043478260869565,1.0,-1,-1,0.3359683794466403,0.6403162055335968,-1,-1,-1,-1,0.233201581027668,0.0,0.30039525691699603,0.003952569169960474,0.1976284584980237,0.03557312252964427,0.3359683794466403,0.03557312252964427
mountain,0.21271393643031786,0.004889975550122249,0.18581907090464547,0.15403422982885084,0.09046454767726161,0.15403422982885084,0.061124694376528114,0.33496332518337407,0.0,0.4889975550122249,0.30317848410757947,0.15403422982885084,0.33496332518337407,0.33251833740831294,0.39364303178484106,0.48655256723716384,0.12224938875305623,0.4547677261613692,0.12469437652811736,0.7286063569682152,0.15158924205378974,1.0,0.2713936430317848,0.4572127139364303,0.24449877750611246,0.7286063569682152,0.21271393643031786,1.0,0.18092909535452323,0.0,0.2176039119804401,0.0,0.15158924205378974,0.004889975550122249,0.26894865525672373,0.0024449877750611247
mountain,0.18309859154929578,0.02535211267605634,0.18309859154929578,0.15774647887323945,0.07887323943661972,0.15774647887323945,0.030985915492957747,0.3408450704225352,0.0,0.523943661971831,0.2676056338028169,0.15774647887323945,0.3154929577464789,0.3408450704225352,0.36901408450704226,0.523943661971831,0.10985915492957747,0.4732394366197183,0.1267605633802817,0.7605633802816901,0.1295774647887324,1.0,0.2619718309859155,0.4732394366197183,0.23661971830985915,0.7605633802816901,0.23661971830985915,1.0,0.15774647887323945,0.0,0.2084507042253521,0.0,0.1323943661971831,0.02535211267605634,0.23661971830985915,0.02535211267605634
mountain,0.25882352941176473,0.023529411764705882,0.25882352941176473,0.18235294117647058,0.15294117647058825,0.18235294117647058,0.09705882352941177,0.36764705882352944,0.0,0.5,0.34411764705882353,0.18235294117647058,0.3911764705882353,0.36470588235294116,0.4676470588235294,0.49411764705882355,0.17941176470588235,0.5470588235294118,0.17941176470588235,0.788235294117647,0.1588235294117647,1.0,0.31176470588235294,0.5264705882352941,0.3382352941176471,0.7852941176470588,0.3382352941176471,0.9970588235294118,0.2323529411764706,0.0,0.2823529411764706,0.0,0.20294117647058824,0.026470588235294117,0.3088235294117647,0.026470588235294117
mountain,0.23557692307692307,0.019230769230769232,0.21634615384615385,0.15865384615384615,0.12980769230769232,0.17307692307692307,0.07692307692307693,0.34134615384615385,0.0,0.4951923076923077,0.32211538461538464,0.15865384615384615,0.375,0.3317307692307692,0.4519230769230769,0.47596153846153844,0.16346153846153846,0.46634615384615385,0.18269230769230768,0.7355769230769231,0.19230769230769232,1.0,0.2932692307692308,0.46634615384615385,0.2692307692307692,0.7355769230769231,0.25961538461538464,0.9951923076923077,0.21153846153846154,0.014423076923076924,0.24519230769230768,0.0,0.18269230769230768,0.02403846153846154,0.27403846153846156,0.02403846153846154
mountain,0.1939655172413793,0.021551724137931036,0.1939655172413793,0.16810344827586207,0.08189655172413793,0.16810344827586207,0.05172413793103448,0.3577586206896552,0.0,0.5258620689655172,0.3017241379310345,0.16810344827586207,0.33189655172413796,0.34051724137931033,0.3879310344827586,0.5,0.11206896551724138,0.5,0.13793103448275862,0.771551724137931,0.11206896551724138,1.0,0.25,0.5,0.25,0.7672413793103449,0.25,0.9956896551724138,0.16810344827586207,0.0,0.21982758620689655,0.0,0.13793103448275862,0.008620689655172414,0.24568965517241378,0.02586206896551724
mountain,0.21148825065274152,0.02610966057441253,0.21018276762402088,0.18407310704960836,0.10443864229765012,0.18276762402088773,0.05352480417754569,0.3433420365535248,0.0,0.5,0.31592689295039167,0.18407310704960836,0.34203655352480417,0.3433420365535248,0.39556135770234985,0.5013054830287206,0.10835509138381201,0.5261096605744126,0.13315926892950392,0.737597911227154,0.15796344647519583,1.0,0.23890339425587467,0.5261096605744126,0.23759791122715404,0.762402088772846,0.21279373368146215,0.9751958224543081,0.185378590078329,0.0,0.23759791122715404,0.0013054830287206266,0.15926892950391644,0.02610966057441253,0.26370757180156656,0.02741514360313316
mountain,0.1971326164874552,0.03225806451612903,0.1971326164874552,0.16845878136200718,0.0967741935483871,0.16845878136200718,0.035842293906810034,0.3655913978494624,0.0,0.5304659498207885,0.3010752688172043,0.16487455197132617,0.36200716845878134,0.3333333333333333,0.4014336917562724,0.5017921146953405,0.13261648745519714,0.4982078853046595,0.16129032258064516,0.7634408602150538,0.16487455197132617,0.996415770609319,0.26523297491039427,0.4982078853046595,0.26523297491039427,0.7634408602150538,0.23297491039426524,1.0,0.16487455197132617,0.0,0.2007168458781362,0.0,0.13261648745519714,0.03225806451612903,0.23297491039426524,0.02867383512544803
mountain,0.15092165898617513,0.002304147465437788,0.15092165898617513,0.173963133640553,0.04953917050691244,0.15207373271889402,0.002304147465437788,0.326036866359447,0.0,0.47465437788018433,0.2511520737327189,0.173963133640553,0.2764976958525346,0.326036866359447,0.2995391705069124,0.4769585253456221,0.07603686635944701,0.5,0.07603686635944701,0.7488479262672811,0.0748847926267281,0.9769585253456221,0.20161290322580644,0.5,0.20046082949308755,0.7258064516129032,0.20046082949308755,1.0,0.12557603686635946,0.0,0.17511520737327188,0.0,0.10023041474654378,0.02534562211981567,0.20046082949308755,0.02534562211981567
mountain,0.18859649122807018,0.03508771929824561,0.19736842105263158,0.2543859649122807,0.07456140350877193,0.25877192982456143,0.0043859649122807015,0.4868421052631579,0.0,0.7105263157894737,0.34210526315789475,0.22807017543859648,0.4166666666666667,0.44298245614035087,0.4868421052631579,0.7017543859649122,0.11842105263157894,0.6666666666666666,0.11842105263157894,1.0,-1,-1,0.3026315789473684,0.6666666666666666,0.3026315789473684,0.9692982456140351,-1,-1,0.15350877192982457,0.0043859649122807015,0.2236842105263158,0.0,0.11403508771929824,0.039473684210526314,0.2675438596491228,0.06578947368421052
mountain,0.20430107526881722,0.03225806451612903,0.20430107526881722,0.16487455197132617,0.1039426523297491,0.16487455197132617,0.03942652329749104,0.33691756272401435,0.0,0.5017921146953405,0.30824372759856633,0.16845878136200718,0.3655913978494624,0.3655913978494624,0.4014336917562724,0.5304659498207885,0.13620071684587814,0.4982078853046595,0.13620071684587814,0.7598566308243727,0.16845878136200718,1.0,0.26881720430107525,0.4982078853046595,0.26523297491039427,0.7347670250896058,0.23655913978494625,1.0,0.2007168458781362,0.0,0.23655913978494625,0.0,0.16845878136200718,0.02867383512544803,0.26881720430107525,0.03225806451612903
mountain,0.18250950570342206,0.022813688212927757,0.18250950570342206,0.17870722433460076,0.07984790874524715,0.17490494296577946,0.030418250950570342,0.33460076045627374,0.0,0.49049429657794674,0.28517110266159695,0.17870722433460076,0.33840304182509506,0.33460076045627374,0.3840304182509506,0.5133079847908745,0.10646387832699619,0.49049429657794674,0.13307984790874525,0.7490494296577946,0.155893536121673,1.0,0.25475285171102663,0.49049429657794674,0.23193916349809887,0.7490494296577946,0.22813688212927757,0.9847908745247148,0.155893536121673,0.0,0.20532319391634982,0.0,0.12927756653992395,0.022813688212927757,0.23574144486692014,0.022813688212927757
mountain,0.18627450980392157,0.026143790849673203,0.1830065359477124,0.1111111111111111,0.05555555555555555,0.10784313725490197,0.026143790849673203,0.2973856209150327,0.0,0.48366013071895425,0.29411764705882354,0.1111111111111111,0.3235294117647059,0.2973856209150327,0.3758169934640523,0.48366013071895425,0.10784313725490197,0.46078431372549017,0.16013071895424835,0.7320261437908496,0.16339869281045752,1.0,0.2647058823529412,0.46078431372549017,0.24183006535947713,0.7320261437908496,0.21568627450980393,1.0,0.16013071895424835,0.0,0.1895424836601307,0.0,0.1111111111111111,0.0,0.21895424836601307,0.0
mountain,0.19806763285024154,0.004830917874396135,0.2028985507246377,0.1642512077294686,0.10628019323671498,0.1642512077294686,0.06763285024154589,0.3333333333333333,0.0,0.4975845410628019,0.2995169082125604,0.16908212560386474,0.3671497584541063,0.33816425120772947,0.42995169082125606,0.4975845410628019,0.13526570048309178,0.463768115942029,0.1642512077294686,0.7342995169082126,0.1932367149758454,1.0,0.26570048309178745,0.463768115942029,0.26570048309178745,0.7342995169082126,0.2318840579710145,1.0,0.17391304347826086,0.0,0.2318840579710145,0.0,0.1642512077294686,0.00966183574879227,0.26570048309178745,0.00966183574879227
mountain,0.21238938053097345,0.02359882005899705,0.2153392330383481,0.18289085545722714,0.12979351032448377,0.18289085545722714,0.07964601769911504,0.3687315634218289,0.0,0.5014749262536873,0.3185840707964602,0.18289085545722714,0.37168141592920356,0.36578171091445427,0.45132743362831856,0.49557522123893805,0.1592920353982301,0.551622418879056,0.1592920353982301,0.7876106194690266,0.13274336283185842,1.0,0.2920353982300885,0.5309734513274337,0.31563421828908556,0.7846607669616519,0.2949852507374631,1.0,0.20648967551622419,0.0,0.23893805309734514,0.0,0.16224188790560473,0.02654867256637168,0.26843657817109146,0.02654867256637168
mountain,0.14861751152073732,0.024193548387096774,0.14861751152073732,0.15207373271889402,0.04838709677419355,0.15207373271889402,0.02304147465437788,0.3271889400921659,0.0,0.4769585253456221,0.2488479262672811,0.15092165898617513,0.29838709677419356,0.3248847926267281,0.3225806451612903,0.47580645161290325,0.097926267281106,0.5,0.09907834101382489,0.7488479262672811,0.09907834101382489,1.0,0.22350230414746544,0.5,0.22350230414746544,0.7269585253456221,0.22465437788018433,0.9769585253456221,0.12442396313364056,0.0,0.173963133640553,0.0,0.09907834101382489,0.02534562211981567,0.19930875576036866,0.02534562211981567
mountain,0.15714285714285714,0.02857142857142857,0.15714285714285714,0.18571428571428572,0.06190476190476191,0.18095238095238095,0.03333333333333333,0.319047619047619,0.0,0.4714285714285714,0.2523809523809524,0.18571428571428572,0.3047619047619048,0.34285714285714286,0.34285714285714286,0.49523809523809526,0.09523809523809523,0.5,0.12380952380952381,0.7523809523809524,0.15714285714285714,1.0,0.21904761904761905,0.5,0.21428571428571427,0.7476190476190476,0.19047619047619047,1.0,0.1523809523809524,0.0,0.18571428571428572,0.0,0.12380952380952381,0.03333333333333333,0.21904761904761905,0.03333333333333333
mountain,0.18571428571428572,0.02857142857142857,0.18571428571428572,0.18571428571428572,0.09047619047619047,0.18571428571428572,0.05714285714285714,0.3380952380952381,0.0,0.49523809523809526,0.28095238095238095,0.1619047619047619,0.30952380952380953,0.319047619047619,0.34285714285714286,0.4714285714285714,0.12380952380952381,0.5,0.12857142857142856,0.7523809523809524,0.1523809523809524,0.9952380952380953,0.24761904761904763,0.5,0.21904761904761905,0.7523809523809524,0.19047619047619047,1.0,0.15714285714285714,0.0,0.19047619047619047,0.0,0.12380952380952381,0.03333333333333333,0.21904761904761905,0.03333333333333333
mountain,0.1819941916747338,0.001936108422071636,0.1819941916747338,0.15295256534365925,0.06098741529525654,0.15295256534365925,0.060019361084220714,0.33494675701839305,0.0,0.515972894482091,0.30300096805421106,0.15295256534365925,0.3330106485963214,0.33494675701839305,0.3649564375605034,0.48596321393998065,0.12003872216844143,0.515972894482091,0.12100677637947725,0.7589545014520813,0.1510164569215876,0.9719264278799613,0.24394966118102615,0.515972894482091,0.24298160696999033,0.7589545014520813,0.21200387221684414,1.0,0.15198451113262343,0.0,0.2110358180058083,0.0,0.12100677637947725,0.000968054211035818,0.2420135527589545,0.000968054211035818
